path,label,width,height
dataset/Golbat/3bbf03133e724177b3e97c0c3b08b526.jpg,dataset,800,600
dataset/Golbat/24ba7d2bb1a74726a88f88c5d767da5f.jpg,dataset,620,537
dataset/Golbat/26f1d5ad0c7a43bdac283d9f1412617a.jpg,dataset,140,120
dataset/Golbat/d1c35ffeaf754ef7b2c0fdf84c8cf903.jpg,dataset,250,141
dataset/Golbat/8e260776665446aeb31cde096175106c.jpg,dataset,200,200
dataset/Golbat/39fa28f6f4364161a220555bf1254400.jpg,dataset,505,700
dataset/Golbat/f98c26a6c8bb45f6a3fad13910b42574.jpg,dataset,300,238
dataset/Seadra/6d097033094445c49fd8981cd5182f68.jpg,dataset,294,300
dataset/Seadra/1b139b8ee1f04cdf83d6bc9eb5317129.jpg,dataset,1566,881
dataset/Seadra/fa66be25205148398ddb767a2f2a7fba.jpg,dataset,1200,630
dataset/Seadra/46c14681165b4f19b6010385b65fbecb.jpg,dataset,924,710
dataset/Seadra/e3f91215730a40f08c1a993343e48aa6.jpg,dataset,280,280
dataset/Seadra/25b35d66f7904fb3a03020e1e99ae4c0.jpg,dataset,350,219
dataset/Seadra/c47929a2fcf34ff2a8a723a0fd9bfde1.jpg,dataset,900,732
dataset/Seadra/1c3e857ecef644abb48ef91fe715fccd.jpg,dataset,400,560
dataset/Seadra/53dcee82270f47898ec38f9f46230448.jpg,dataset,1280,828
dataset/Seadra/b9beb9b355514a7ead23eb848295a3fa.jpg,dataset,222,227
dataset/Seadra/74510600d68f43a68c30cdfbcd6b5c41.jpg,dataset,800,736
dataset/Seadra/9b9ad333f5174fd7ace3a5cc576b6b43.jpg,dataset,3200,2400
dataset/Seadra/8ee5401d74f5402caac378ce20ceb773.jpg,dataset,1920,1080
dataset/Seadra/09e2981729dd48f0b32a3dfbc2cc1c6f.jpg,dataset,750,650
dataset/Seadra/f7ab1ddc809c4cec8ca1a8d13bc25e23.jpg,dataset,1000,1754
dataset/Seadra/a9e0e66523a5477fb8cb58b57d89af24.jpg,dataset,175,221
dataset/Seadra/641ba0b840e64c99b948f96e7ca8f471.jpg,dataset,343,480
dataset/Seadra/07adde122709414a8f39c6c0c7953849.jpg,dataset,648,598
dataset/Seadra/c2dc470caab14e23b02e1d8349a3f46a.jpg,dataset,800,702
dataset/Seadra/1be20b2918d14cbcb7a24faa3fb447b7.jpg,dataset,300,341
dataset/Seadra/aacb4356e10a4a1fb69995c3a4a34ad5.jpg,dataset,210,161
dataset/Seadra/70ddf375cbf04d808cb7b2955cb3bd18.jpg,dataset,800,938
dataset/Seadra/2a187cd2e1724c78a9ab69e7da4b4ad6.jpg,dataset,941,466
dataset/Seadra/29142c17e5f34917bc81c1460ce65ce1.jpg,dataset,480,360
dataset/Seadra/44be9d01533947e0873b72a2d36e26c2.jpg,dataset,1174,881
dataset/Seadra/82d51008789849b690e51e07c361568a.jpg,dataset,660,522
dataset/Seadra/ab014e620783468c8e207667edddea5f.jpg,dataset,566,800
dataset/Seadra/677812101a6e4676894e92a7873cc2dc.jpg,dataset,500,300
dataset/Seadra/3d86af9959d240b498dd49a103735477.jpg,dataset,250,188
dataset/Seadra/6821fc21af904429aa553f32f5b788c8.jpg,dataset,245,342
dataset/Seadra/88eb60f88c8141d3be2ba0f232a6a1e6.jpg,dataset,866,904
dataset/Seadra/db3214b1501148f59a0c83a86aade499.jpg,dataset,300,300
dataset/Seadra/a6a8a032f90c4e97a308d5aed2235e73.jpg,dataset,1200,630
dataset/Seadra/a1ea58f4bb2f427f8b1fee0cf015b534.jpg,dataset,313,313
dataset/Seadra/1f67013109c040348b53af94fad7c581.jpg,dataset,538,497
dataset/Seadra/515a2ff2e38c4333b8f051c12e207996.jpg,dataset,480,360
dataset/Seadra/fdf8bd42d6a44d088d99a6fd69b0be82.jpg,dataset,200,200
dataset/Seadra/5d41ab82b1e24dc1a01129c498ea2c8e.jpg,dataset,300,262
dataset/Seadra/ba2fab787fce49b4a3e84f75b6501e1f.jpg,dataset,1061,1488
dataset/Seadra/920f88d4e24b4a1fa36a877c7c2d3575.jpg,dataset,800,533
dataset/Seadra/84dc17b637c643dca2d4014cf183d891.jpg,dataset,1024,837
dataset/Seadra/0bc75ff55bb84d40ba8df32efea3e46a.jpg,dataset,256,256
dataset/Seadra/b85d6d22165c49ddb632d3af2f163f37.jpg,dataset,888,775
dataset/Seadra/fa80a6a5b4d14ae4b7717ff876de8829.jpg,dataset,250,141
dataset/Seadra/4609351fd6c145238e46733a005064e1.jpg,dataset,800,566
dataset/Seadra/950d036748d3477db4dfe00f9234710c.jpg,dataset,2000,801
dataset/Seadra/8893c26e96e946dcbbae4bd0adb344e0.jpg,dataset,416,416
dataset/Seadra/2adc79ff4ba04807a0f1c5c98762d5c5.jpg,dataset,232,174
dataset/Seadra/08bfba70b982473195c16ee62900709b.jpg,dataset,600,480
dataset/Seadra/d69ea297b06c4122b98ba370988dad7a.jpg,dataset,1191,670
dataset/Seadra/64fc5e93236140b4927d95ca911588d2.jpg,dataset,900,880
dataset/Seadra/7ba05169e4b74ef0b81e6e4a2cfdf5d6.jpg,dataset,320,240
dataset/Seadra/5c2af97798b9453e922a605db23efda0.jpg,dataset,249,300
dataset/Seadra/e11807551c6143cc8de8ec32d35e67df.jpg,dataset,596,1354
dataset/Seadra/7f1b91253fcd464da087bdf760f24c2e.jpg,dataset,1000,707
dataset/Seadra/fb3d5fa77eee4692a1fa3b2d728cce8c.jpg,dataset,1500,1220
dataset/Seadra/d272f4658bf04fe880bb48ea7ed46bed.jpg,dataset,1024,576
dataset/Seadra/49c639d222944d6ab42ff9065b832893.jpg,dataset,480,360
dataset/Seadra/b7f88a44c2a34b268f2c4b2df94cbf42.jpg,dataset,245,342
dataset/Seadra/4c84d72540614480a8501fc41999b691.jpg,dataset,250,250
dataset/Seadra/d6c3b293888549e9af07d401a499ec65.jpg,dataset,1200,1200
dataset/Seadra/96b3c8defe0442049f95519526333b8a.jpg,dataset,1280,720
dataset/Seadra/85a6983f6cf248c5b5a8baf172b219e0.jpg,dataset,322,450
dataset/Seadra/6d1891f952884ca6aec8f61be8430102.jpg,dataset,597,522
dataset/Seadra/646feb046608439bbcbe3cff2a0ffe8d.jpg,dataset,256,256
dataset/Seadra/d6f2916ebd724202bf73e99d791f1edd.jpg,dataset,1024,1024
dataset/Seadra/6c7dfb5120ab4c2fbb9b9c4a9eee5ac3.jpg,dataset,617,925
dataset/Rhyhorn/3296cfb2ab7446059224fe76a878d8a3.jpg,dataset,322,450
dataset/Rhyhorn/a35db95fe2d04a42bb848f25caf9e7a3.jpg,dataset,1750,941
dataset/Rhyhorn/4bc229ab9b2e4849a828decf9bafcd04.jpg,dataset,250,250
dataset/Rhyhorn/a6ac27e194ba4dc69d3c21e1d569adc9.jpg,dataset,202,199
dataset/Rhyhorn/33d241de059d4d39b8b28d182dccbcaf.jpg,dataset,350,200
dataset/Rhyhorn/b576bc1e56864ceea08da7f4be51cc0c.jpg,dataset,720,540
dataset/Rhyhorn/c12e43f6da04428080671904fa78b4ba.jpg,dataset,276,300
dataset/Rhyhorn/55a656e0c5064341991daa353d0695d1.jpg,dataset,250,141
dataset/Rhyhorn/58b588d1c44d4e48a1bccc8b4aece9bc.jpg,dataset,231,175
dataset/Rhyhorn/7679991dbdeb4fb1937272f31c6cb00d.jpg,dataset,1024,714
dataset/Rhyhorn/dbbc4b9a14a9406da02ab541bc2bed50.jpg,dataset,312,270
dataset/Rhyhorn/f43e06a30ab34b9f9b307081ac5815e9.jpg,dataset,500,567
dataset/Rhyhorn/7dd1a0f7bba24daab934645bf2f3a13e.jpg,dataset,2500,1600
dataset/Rhyhorn/2945ed974a1947f29c8e939cde3455e2.jpg,dataset,322,450
dataset/Rhyhorn/a6eb19523dd442649bac262989f23de3.jpg,dataset,388,398
dataset/Rhyhorn/c520c1d78867437495ed6f04b8a6de73.jpg,dataset,256,256
dataset/Rhyhorn/8c252defe6454ff49c45ae6f75582f64.jpg,dataset,318,450
dataset/Rhyhorn/647893d66dae46b488fa1b6a2d0dbeab.jpg,dataset,164,163
dataset/Rhyhorn/4ebe3268a6d9478ea57b5b7eb2677cd0.jpg,dataset,220,124
dataset/Rhyhorn/bf77a3b1b3c24e56bc44da74a5fb2102.jpg,dataset,1024,702
dataset/Rhyhorn/34cb49f9b6ef4172b0a5c7e42bf052c6.jpg,dataset,420,420
dataset/Rhyhorn/c7cb7326b09f43ecb301faf2c52b6f6a.jpg,dataset,1200,630
dataset/Rhyhorn/badd7793abfe4293beb4ca5dc50d1c3a.jpg,dataset,1522,1241
dataset/Rhyhorn/885204724e7e40cf94a73a6cb8c83133.jpg,dataset,794,800
dataset/Rhyhorn/07daa1f76ef54ef8a33fec263b3eba69.jpg,dataset,3200,2400
dataset/Rhyhorn/32f0e4f8aea54ecba8002b4e8d1b6e1b.jpg,dataset,900,560
dataset/Rhyhorn/c0af3db8b41343c98f50c6d5464b5b32.jpg,dataset,640,480
dataset/Rhyhorn/975102cd51f943928a3f2f5d812bc161.jpg,dataset,527,375
dataset/Rhyhorn/b497ca45e5894a4d9471e1cece975c5d.jpg,dataset,300,250
dataset/Rhyhorn/87cd75f01714447b9a0d39fdb6afbbfd.jpg,dataset,4000,2289
dataset/Rhyhorn/d0f64508493541e7b3b01871afa7bb89.jpg,dataset,1280,720
dataset/Rhyhorn/0d4a21bc7d9e450288a04bda4a355bab.jpg,dataset,475,475
dataset/Rhyhorn/5df16e33a5f54b2c8c546416ef72346f.jpg,dataset,930,776
dataset/Rhyhorn/2163a5e942bd4eadb6e0b7a0180f5576.jpg,dataset,614,517
dataset/Rhyhorn/564e6a2d9ab0496b9dad027f838d3f2d.jpg,dataset,344,480
dataset/Rhyhorn/b9a79b81c96c41e0858ac84ee6944d69.jpg,dataset,1174,881
dataset/Rhyhorn/44ac2f8c6e834ed3a08efa99246d7a90.jpg,dataset,1280,720
dataset/Rhyhorn/65c8215cbfa7484a8bad59c105b03d0b.jpg,dataset,450,250
dataset/Rhyhorn/a46558200b5f46de8c363f6210d18951.jpg,dataset,894,894
dataset/Rhyhorn/1d65029629464b3c898a5dc58c228051.jpg,dataset,780,325
dataset/Rhyhorn/46e1809f37704ee2917bd1f7dbc759bb.jpg,dataset,269,300
dataset/Rhyhorn/7148fcc7111840ebb31275a55f7f5b77.jpg,dataset,640,1136
dataset/Rhyhorn/dd724f58dac84f13891058fb290113fb.jpg,dataset,900,732
dataset/Rhyhorn/2de68cafe83a40aa8f4fa7409f03f8bb.jpg,dataset,598,844
dataset/Rhyhorn/263ef42bee7f46d6b3ebe42c4696a1c7.jpg,dataset,300,350
dataset/Rhyhorn/9453ee7873b8479d9b0dff19ea247c19.jpg,dataset,2000,801
dataset/Rhyhorn/fa4a38839e46424b8c420afa7b51265c.jpg,dataset,900,569
dataset/Rhyhorn/9445bdd31f574986a48eb5c1c5cc1174.jpg,dataset,200,200
dataset/Rhyhorn/4c4b060044b0481ea42c86537dd49b2b.jpg,dataset,250,250
dataset/Rhyhorn/5a2f3f56f6f44bde9607778dd9c27cfc.jpg,dataset,738,800
dataset/Rhyhorn/6bd33709d91c40f7bb8af96d3061254c.jpg,dataset,1280,720
dataset/Rhyhorn/8a347e40ca36477da3e66806f0aaf18d.jpg,dataset,373,521
dataset/Rhyhorn/cfbbe229124a4b32a5c07d5d273aa8f8.jpg,dataset,224,300
dataset/Rhyhorn/217996797adb4b1db6470943fdc2795b.jpg,dataset,800,429
dataset/Rhyhorn/645119ab7da84b16822475e0e1ea80c4.jpg,dataset,256,256
dataset/Rhyhorn/70e91bb029f048cc87fed269bc39230d.jpg,dataset,736,490
dataset/Rhyhorn/ef3e305073b04ea4b242b27e6baab66b.jpg,dataset,389,272
dataset/Rhyhorn/84049018117c4f4d9f7ba41ba49e71f8.jpg,dataset,256,256
dataset/Rhyhorn/593fd158e3294c8fa61fa88adc635fd8.jpg,dataset,250,250
dataset/Rhyhorn/9471124495334cfd895cea8975144e04.jpg,dataset,307,268
dataset/Rhyhorn/b7beb309ffc84330be87649abb8320d3.jpg,dataset,600,600
dataset/Rhyhorn/50e84617b308439cbec021e444d0a1ab.jpg,dataset,567,795
dataset/Rhyhorn/f31c0e4a37bf4bee878479a1428ad18c.jpg,dataset,602,1071
dataset/Rhyhorn/bdc767ffc4cb45b1bd14a92a33679cf9.jpg,dataset,1280,720
dataset/Rhyhorn/f54d783b10af47a288b773a5a146b033.jpg,dataset,180,170
dataset/Rhyhorn/3af257e4bd9d432089e0223fed5462d1.jpg,dataset,600,487
dataset/Rhyhorn/9db301d6b86944c4abba747872dd6f05.jpg,dataset,235,235
dataset/Rhyhorn/8619ad48b5bd47eaa4ef658e473d09aa.jpg,dataset,940,485
dataset/Rhyhorn/145a550996954d0cb4f3a75911b67989.jpg,dataset,5676,3138
dataset/Moltres/14b843831af548219fe66c16a3474b51.jpg,dataset,1200,800
dataset/Moltres/0ecf5b406b5a44d2a90eeafacf6ad301.jpg,dataset,826,967
dataset/Moltres/0427a14e19c04476b22cfca3543e44ec-3.jpg,dataset,218,182
dataset/Moltres/c026fa5056c84c02b8bd937d5c6dd566.jpg,dataset,256,256
dataset/Moltres/7192048a7d214ad397940f42e8390f3f.jpg,dataset,300,247
dataset/Moltres/5a61e844ddf949ccabac301c8103c833.jpg,dataset,1024,576
dataset/Moltres/59209456b8ff47d498b479627b2611dc.jpg,dataset,500,375
dataset/Moltres/0427a14e19c04476b22cfca3543e44ec-2.jpg,dataset,218,182
dataset/Moltres/217497a4bc574c1c852e79f38dc26801.jpg,dataset,696,392
dataset/Moltres/0427a14e19c04476b22cfca3543e44ec-0.jpg,dataset,218,182
dataset/Moltres/0427a14e19c04476b22cfca3543e44ec-1.jpg,dataset,218,182
dataset/Moltres/87391ad3e8ad4b40b4467c11231b3d3c.jpg,dataset,1100,850
dataset/Moltres/0427a14e19c04476b22cfca3543e44ec-5.jpg,dataset,218,182
dataset/Moltres/d9b68da05be24bce9ea243427ec5cedb.jpg,dataset,1273,1267
dataset/Moltres/734ea20364974912926b44b11192beb9.jpg,dataset,1440,2560
dataset/Moltres/10dd63e4bfe8423180c7cb15f8b6303d.jpg,dataset,800,733
dataset/Moltres/0427a14e19c04476b22cfca3543e44ec-4.jpg,dataset,218,182
dataset/Moltres/112a253898c94060aecb958b0001ddae.jpg,dataset,1258,731
dataset/Moltres/d5623e2373e0495890d3d06d43782f44.jpg,dataset,300,219
dataset/Moltres/6b0643fe7ec9483bb11544b64d361e6d.jpg,dataset,416,316
dataset/Moltres/b8d33cc5906b44109cd9ab393b9222f5.jpg,dataset,250,250
dataset/Moltres/c608bdd6855c495baf816fb5422d153d.jpg,dataset,250,141
dataset/Moltres/80faafb9341b41769e2332f145387703.jpg,dataset,220,173
dataset/Moltres/178a489b4e864a3296bdf5f11dfa5540.jpg,dataset,1280,720
dataset/Moltres/573b9a78827c40e1a43a8d09793385f1.jpg,dataset,250,250
dataset/Moltres/8bae6b5b98ea49d794a4092f1147381b.jpg,dataset,245,342
dataset/Moltres/e48d68962e144e46bfd60a7b913a1a7d.jpg,dataset,500,436
dataset/Moltres/50440510fdd94b3dbfadd3144ab01b17.jpg,dataset,300,300
dataset/Moltres/4c80707f48254b64859daafdad869532.jpg,dataset,952,954
dataset/Moltres/a646f54a18fd40d2adc32a7e6bf38185.jpg,dataset,1566,881
dataset/Moltres/11d36ee25b6946b89e495640a4bfe0b1.jpg,dataset,924,784
dataset/Moltres/7abecc6d1abf4efaa7a394c4672caa03.jpg,dataset,800,622
dataset/Moltres/3cb9e08fe70742caa9bf1003f968ee1c.jpg,dataset,744,1039
dataset/Moltres/dc94e4b21fb94e0685c7cb5ef633a088.jpg,dataset,648,617
dataset/Moltres/10044ca5d21f4e8082df29f25d50e8cc.jpg,dataset,337,284
dataset/Moltres/966c37073b1b4345884203907f841cdf.jpg,dataset,287,376
dataset/Moltres/7c8ad553b27140349091beb4a10ba3fb.jpg,dataset,980,423
dataset/Moltres/6f00495cc088402e8e01075eb57a5919.jpg,dataset,900,692
dataset/Moltres/c05ea16649c14b208c061fb25d96a78b.jpg,dataset,1174,881
dataset/Moltres/8769201d38954fb7810d04246ef6586e.jpg,dataset,980,620
dataset/Moltres/5762c703ef05447d88388d3c037eac2a.jpg,dataset,768,432
dataset/Moltres/7e28edabb9644e439dfd26b38fe04cd1.jpg,dataset,800,450
dataset/Moltres/9e928c1dc7f9488ea0dd56356eebf4a6.jpg,dataset,1280,720
dataset/Moltres/ea7a672d57bd4040b7be7317d29b025e.jpg,dataset,240,240
dataset/Moltres/28c93634c26e40a58d453e6e7d52e189.jpg,dataset,725,743
dataset/Moltres/27631e51972c43fb9876cd53c6f3428d.jpg,dataset,648,1116
dataset/Moltres/028402a057924649988b2f95c7fe2ed1.jpg,dataset,605,465
dataset/Moltres/d19de7b90ff547e39ee36e172d4625e1.jpg,dataset,1024,626
dataset/Moltres/6b3d662c11ae4e198347cd094ebde548.jpg,dataset,245,342
dataset/Moltres/d39cc901eb6f423894c286b66c94ba06.jpg,dataset,1254,1254
dataset/Moltres/09ec5d79f0e34c5eb23d281b4591270f.jpg,dataset,450,385
dataset/Moltres/fd5017b1e9f24d55bae2d2b170eebd20.jpg,dataset,602,345
dataset/Moltres/94ed318bcda6486698300615e5560e55.jpg,dataset,1796,1164
dataset/Moltres/4c676289c5c8451291d9895deea50241.jpg,dataset,322,450
dataset/Moltres/e009e856a7c44fc69ae7b4aef6bea606.jpg,dataset,1258,731
dataset/Moltres/5c6855a9a42e4767b3a5599f73f0e770.jpg,dataset,1160,653
dataset/Moltres/232479b9b50c42b49960e76befa2c36a.jpg,dataset,800,566
dataset/Moltres/d478a3791ac04df2aed03c96639d1539.jpg,dataset,256,256
dataset/Moltres/27712eac5f9c4d208cd3214941e0e0c6.jpg,dataset,900,807
dataset/Moltres/44853d8ea22649bb8af98554569bf81f.jpg,dataset,240,240
dataset/Moltres/40155af82b7340a5930582c1a467ee20.jpg,dataset,480,441
dataset/Moltres/d81fb7f8f2ab48e9aef39861537e56ad.jpg,dataset,1280,720
dataset/Golduck/63169e28deb640f7975abe015f4c61b9.jpg,dataset,800,800
dataset/Golduck/5573e23602f9459eadadbaf41f47d7d6.jpg,dataset,1200,1200
dataset/Golduck/d08f9fdbbfdd4401ba4f3ec0f4fd758b.jpg,dataset,200,201
dataset/Golduck/dc87e25f422f47efa80820875731428a.jpg,dataset,1174,881
dataset/Golduck/41eb56ed980e4857bd0457f67cc7d6e0.jpg,dataset,786,1017
dataset/Golduck/e2fdaa85417f4cfdbe06cb0a8a76050b.jpg,dataset,1500,1500
dataset/Golduck/740929bab88f4c24a7ce28c9f506ad9a.jpg,dataset,2158,1868
dataset/Golduck/d6091703d4804c61aeb35448e8578158.jpg,dataset,480,360
dataset/Golduck/bb45d33b23ea4591aaf5d294e3eed2f8.jpg,dataset,480,360
dataset/Golduck/ac91b02f4e0946a2a14cf58339d57598.jpg,dataset,480,360
dataset/Golduck/7fb9a4137ca6445ea5ae254a1878b3a7.jpg,dataset,389,500
dataset/Golduck/c8a6c63f9d5f441db45897cd34cc29a7.jpg,dataset,1000,1754
dataset/Golduck/82fb5703e4f94d9d96637567a2718552.jpg,dataset,1174,881
dataset/Golduck/27a12ab260734dc498c31d32a43d772c.jpg,dataset,300,295
dataset/Golduck/87f0f7bc9225466c9cd2ff227e6f634c.jpg,dataset,736,934
dataset/Golduck/d9bed0de736b40e5a237dc036678f08f.jpg,dataset,800,566
dataset/Golduck/6646a538f9d247dabc86ad39daadfa6e.jpg,dataset,154,170
dataset/Golduck/4dbd12ebfc264da1a82f482d884e32af.jpg,dataset,713,800
dataset/Golduck/ccdd9d5ad60c4367b94a9e0bc7bc5ef3.jpg,dataset,480,360
dataset/Golduck/45c5cc99e066493195b615b12d33aec3.jpg,dataset,1174,881
dataset/Golduck/dd6771697214435385a1c2cf8a85264e.jpg,dataset,323,450
dataset/Golduck/8eb4f82fad814eba820201e26199fc09.jpg,dataset,245,342
dataset/Golduck/fd6d8f2fe6f0425491dcc1b263972f51.jpg,dataset,866,904
dataset/Golduck/80640de7d41f447682b254ad3922fe53.jpg,dataset,333,333
dataset/Golduck/b6c7d45800484baebb2008fda73eab03.jpg,dataset,597,688
dataset/Golduck/c0db0d49579446b09281a7f5f711fb42.jpg,dataset,570,795
dataset/Golduck/d0fbbf78f2164daaa7a682976b29ead6.jpg,dataset,570,792
dataset/Golduck/4f3682cadd424bcb8c2587e4062aa265.jpg,dataset,800,788
dataset/Golduck/5aa4a55de16b4328aaa9bc9a2828e39e.jpg,dataset,234,170
dataset/Golduck/b860e94cbf854a07928a5e2d130c9b13.jpg,dataset,940,850
dataset/Golduck/56c3e28b706644f3b6a5c43f529aee79.jpg,dataset,322,450
dataset/Golduck/50158ba45fc248ecbca6652fb008efdf.jpg,dataset,300,398
dataset/Golduck/16223db7a52549ebaf5e823116d0155d.jpg,dataset,1174,881
dataset/Golduck/f2c66c738c18483fb235efb29a36f825.jpg,dataset,250,188
dataset/Golduck/0385814553cf4bc99774e9458dc12e99.jpg,dataset,1219,800
dataset/Golduck/6bae132c2b1c487fb9360f979f0d8313.jpg,dataset,979,979
dataset/Golduck/563e777eb96840279880ff0ce4553aa2.jpg,dataset,556,502
dataset/Golduck/35d044d1bd5747a3a946eb9bd2abeced.jpg,dataset,343,477
dataset/Golduck/ac15af50bf204875adb2d8ec524192c4.jpg,dataset,225,300
dataset/Golduck/bfdc0389ab404b459826385779436b30.jpg,dataset,280,280
dataset/Golduck/4d47711e82734c55985915641825883a.jpg,dataset,586,841
dataset/Golduck/f69a41083d5440588f06c4677c583825.jpg,dataset,307,403
dataset/Golduck/aab7cc11048841f49895efbb4542efc2.jpg,dataset,256,256
dataset/Golduck/1afc1def08214839984a364b859a30ad.jpg,dataset,245,342
dataset/Golduck/128e2711cbb946b89b8a6756d2ffc53d.jpg,dataset,800,800
dataset/Golduck/f05be768406d41438a66878aacce1861.jpg,dataset,420,237
dataset/Golduck/9f621172d6754d32b32c03f548feb910.jpg,dataset,327,350
dataset/Golduck/b6a1048ad587444ea5e30735c6e40519.jpg,dataset,364,500
dataset/Golduck/ab703166ad144f34af471230cac7e3ed.jpg,dataset,373,521
dataset/Golduck/908a6a9eb6cf4ce6ac1913708c3f0e76.jpg,dataset,1280,720
dataset/Golduck/e8ade962d9a04dac928f81592f4283f0.jpg,dataset,512,512
dataset/Golduck/4c806d4dde8e49fbbb0dcc05d1d130f1.jpg,dataset,236,245
dataset/Golduck/c2c1b86fe4c94fea8f8743523a77c2d5.jpg,dataset,736,607
dataset/Golduck/bb67a66deee843058f3c98ee09018784.jpg,dataset,358,255
dataset/Golduck/cfb6a5f22a234e3bba29131d965582a2.jpg,dataset,271,300
dataset/Golduck/6b1d7b88d5ce49349e4dd1845ff2783a.jpg,dataset,1174,881
dataset/Golduck/86aa9e1120664859bbaf76b1840ed0e7.jpg,dataset,464,348
dataset/Golduck/2a2f013cee9a4f10b3e8ecde5d1ea3be.jpg,dataset,235,233
dataset/Golduck/1069d84db5ac43d28ca51270468c045b.jpg,dataset,245,342
dataset/Golduck/0c2821ac1fb24bc4b4e3337f1354e26c.jpg,dataset,800,800
dataset/Kabutops/d27fd3d560d447cf8387071f046c2a6e.jpg,dataset,2560,1600
dataset/Kabutops/52f6315ecc7a41f3b28457a188618afd.jpg,dataset,140,215
dataset/Kabutops/d8ad1dad8e76459196de9499688aa1a3.jpg,dataset,270,270
dataset/Kabutops/e5fbc32384594b9c88c1446d0a517793.jpg,dataset,250,250
dataset/Kabutops/f9d458ee6623447680fa20a25bba40e2.jpg,dataset,1200,1200
dataset/Kabutops/0aa6ee88c67048c0bbbbcdb491af2f9f.jpg,dataset,215,215
dataset/Kabutops/2121c985eeac42c18c442253f1375a1d.jpg,dataset,1280,720
dataset/Kabutops/5e2f68d71c2b49128d7a96cb28f96b5a.jpg,dataset,473,393
dataset/Kabutops/8780160a201144879610a5f38884b933.jpg,dataset,320,320
dataset/Kabutops/c4869515d9b0447a8af69305a21c474f.jpg,dataset,1566,881
dataset/Kabutops/59cb5782b1b145e5b1cbcb8c3b03a5c5.jpg,dataset,256,256
dataset/Kabutops/9a0761e8939e474893e0d81b9cea01d0.jpg,dataset,1024,874
dataset/Kabutops/17415070960545a78a6e528407a3d56e.jpg,dataset,640,480
dataset/Kabutops/f5bda5584e52491d8b89e08a5f8bc3aa.jpg,dataset,567,800
dataset/Kabutops/aff883d720fb498b9f5f8eebfa842a16.jpg,dataset,800,741
dataset/Kabutops/fe51041496854792a52de0030216cc63.jpg,dataset,695,600
dataset/Kabutops/25d8357a1e6a4fc9b35c704117617000.jpg,dataset,755,900
dataset/Kabutops/7ea1965cc2a646efa42ff71aed963683.jpg,dataset,1750,941
dataset/Kabutops/082f63cfd92c4520975e696e688c52fd.jpg,dataset,793,702
dataset/Kabutops/93ac27192e264e9fba35962d5336741d.jpg,dataset,250,250
dataset/Kabutops/55f467f4c7f54b22816dd1fe18cefac7.jpg,dataset,968,749
dataset/Kabutops/c00d4411691648adad428d9f9ffe4419.jpg,dataset,250,193
dataset/Kabutops/55368d33e05e4e5c93554060fc8881cb.jpg,dataset,1280,880
dataset/Kabutops/9ca1b387255a4a52aeb3c035f5df0df1.jpg,dataset,300,428
dataset/Kabutops/d0c7b6a8ae9c43888fd802d7af5703e0.jpg,dataset,321,450
dataset/Kabutops/9a100a149ee243839c8b18a73a71f258.jpg,dataset,300,331
dataset/Kabutops/f4479f132e864ba39c80e0e81e031deb.jpg,dataset,261,300
dataset/Kabutops/bf18172354b243c187f7e167beeb7735.jpg,dataset,785,1017
dataset/Kabutops/a24391aa455a41e0bc6cb4423c461261.jpg,dataset,600,450
dataset/Kabutops/037dd6693056484891619157e0c23321.jpg,dataset,350,260
dataset/Kabutops/cbdc0cbd79c940f195ce09bb4e96c03b.jpg,dataset,600,338
dataset/Kabutops/2ff519168507402db9d698c9f36065e2.jpg,dataset,245,342
dataset/Kabutops/5ece1a3be99b4e8c8f70d38bc4554b79.jpg,dataset,800,800
dataset/Kabutops/c27f732ef65c4356bd54a3b991735b65.jpg,dataset,539,450
dataset/Kabutops/5f2bb5c122114bf1badd81089b57c15b.jpg,dataset,400,282
dataset/Kabutops/ca8228edf0d94c41b955e67f05f186a3.jpg,dataset,894,894
dataset/Kabutops/c9d72c5a483146a28e17a54e6cb4d32a.jpg,dataset,850,1100
dataset/Kabutops/3be4b06a630c46d59ab0b1d6d78bd775.jpg,dataset,1440,1441
dataset/Kabutops/2a172f0ba22749e1a199c63bd7b2df45.jpg,dataset,200,275
dataset/Kabutops/aae273a6f53043d79b6ff4027683521e.jpg,dataset,1280,720
dataset/Kabutops/0d8a577dd1fe412fbd1e4863fd3f217c.jpg,dataset,243,243
dataset/Kabutops/577505f576264affa49554f3a1512301.jpg,dataset,245,342
dataset/Kabutops/229d19f6a89040dda68ff93eb2be5ba0.jpg,dataset,320,240
dataset/Kabutops/a4364da622674bd3b7f8bff7724568bd.jpg,dataset,321,450
dataset/Kabutops/3cad27f82ed642348443529cb787ba1d.jpg,dataset,1280,720
dataset/Kabutops/a55da574a65044acb0ec48d649fd1216.jpg,dataset,297,170
dataset/Kabutops/b83bcdb817244118856a9a594818de4b.jpg,dataset,480,461
dataset/Kabutops/36642dc632664ec0b583dcd83b70f76a.jpg,dataset,1174,881
dataset/Kabutops/b5ce2e551d51409f8f67a08a285c7aa6.jpg,dataset,209,300
dataset/Kabutops/459c503f41304f9288e6c59f6eadc364.jpg,dataset,600,582
dataset/Kabutops/b9e25f78b1b84aad8cdc357a9577935a.jpg,dataset,1564,1924
dataset/Kabutops/e8e660951a6a4dcaaa451ce9dd65b087.jpg,dataset,250,250
